Species,Scientific_name,Place,Date,Start_time,End_time,Count,List_type
Slender-billed Gull,Chroicocephalus genei,Km20 saltpans,29/03/2019,16:45,18:30,c200,Complete
Slender-billed Gull,Chroicocephalus genei,Km2 saltpans,29/03/2019,16:35,16:45,Present,Complete
Slender-billed Gull,Chroicocephalus genei,North Beach Eilat,28/03/2019,17:40,18:20,Present,Complete
Slender-billed Gull,Chroicocephalus genei,IBRCE,28/03/2019,15:00,15:49,Present,Complete
Slender-billed Gull,Chroicocephalus genei,Eilat canal,28/03/2019,14:35,14:54,Present,Complete
Black-headed Gull,Chroicocephalus ridibundus,Km2 saltpans,01/04/2019,17:50,18:09,3,Complete
Black-headed Gull,Chroicocephalus ridibundus,IBRCE,31/03/2019,17:20,19:30,Present,Complete
Black-headed Gull,Chroicocephalus ridibundus,Eilat canal,31/03/2019,16:45,16:49,Present,Complete
Black-headed Gull,Chroicocephalus ridibundus,Km2 saltpans,31/03/2019,16:20,16:30,Present,Complete
Black-headed Gull,Chroicocephalus ridibundus,Km20 saltpans,29/03/2019,16:45,18:30,c10,Complete
Black-headed Gull,Chroicocephalus ridibundus,Km2 saltpans,29/03/2019,16:35,16:45,Present,Complete
Black-headed Gull,Chroicocephalus ridibundus,North Beach Eilat,28/03/2019,17:40,18:20,Present,Complete
Black-headed Gull,Chroicocephalus ridibundus,IBRCE,28/03/2019,15:00,15:49,Present,Complete
Black-headed Gull,Chroicocephalus ridibundus,Eilat canal,28/03/2019,14:35,14:54,Present,Complete
White-eyed Gull,Ichthyaetus leucophthalmus,North Beach Eilat,28/03/2019,17:40,18:20,c30,Complete
Caspian Gull,Larus cachinnans,Km2 saltpans,31/03/2019,16:20,16:30,Present,Complete
Armenian Gull,Larus armenicus,Km20 saltpans,29/03/2019,16:45,18:30,1,Complete
Armenian Gull,Larus armenicus,Km2 saltpans,29/03/2019,16:35,16:45,Present,Complete
Lesser Black-backed Gull,Larus fuscus,IBRCE,01/04/2019,18:15,19:30,Present,Complete
Lesser Black-backed Gull,Larus fuscus,IBRCE,31/03/2019,17:20,19:30,Present,Complete
Lesser Black-backed Gull,Larus fuscus,Km2 saltpans,31/03/2019,16:20,16:30,Present,Complete
Lesser Black-backed Gull,Larus fuscus,"South Beach, Eilat",31/03/2019,14:00,14:00,5,Incomplete
Lesser Black-backed Gull,Larus fuscus,Km20 saltpans,29/03/2019,16:45,18:30,1,Complete
Unidentified large gull,Laridae sp. (large),IBRCE,31/03/2019,17:20,19:30,Present,Complete
Gull-billed Tern,Gelochelidon nilotica,Km2 saltpans,29/03/2019,16:35,16:45,2,Complete
Gull-billed Tern,Gelochelidon nilotica,North Beach Eilat,28/03/2019,17:40,18:20,1,Complete
Caspian Tern,Hydroprogne caspia,North Beach Eilat,31/03/2019,17:00,17:00,1,Incomplete
Caspian Tern,Hydroprogne caspia,Km2 saltpans,31/03/2019,16:20,16:30,Present,Complete
Caspian Tern,Hydroprogne caspia,Km2 saltpans,29/03/2019,16:35,16:45,1,Complete
Sandwich Tern,Thalasseus sandvicensis,North Beach Eilat,31/03/2019,17:00,17:00,1,Incomplete
Little Tern,Sternula albifrons,IBRCE,31/03/2019,17:20,19:30,1+,Complete
Common Tern,Sterna hirundo,Km2 saltpans,01/04/2019,17:50,18:09,4,Complete
Common Tern,Sterna hirundo,IBRCE,31/03/2019,17:20,19:30,c30,Complete
Common Tern,Sterna hirundo,North Beach Eilat,31/03/2019,17:00,17:00,11,Incomplete
Pin-tailed Sandgrouse,Pterocles alchata,Nizzana,01/04/2019,07:25,09:59,4,Complete
Spotted Sandgrouse,Pterocles senegallus,Km94 R90,02/04/2019,06:40,09:10,4,Complete
Lichtenstein's Sandgrouse,Pterocles lichtensteinii,IBRCE,01/04/2019,18:15,19:30,1,Complete
Lichtenstein's Sandgrouse,Pterocles lichtensteinii,IBRCE,31/03/2019,17:20,19:30,1,Complete
Feral Pigeon,Columba livia f. domestica,IBRCE,01/04/2019,18:15,19:30,Present,Complete
Feral Pigeon,Columba livia f. domestica,Ezuz,01/04/2019,11:05,11:50,Present,Complete
Feral Pigeon,Columba livia f. domestica,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Feral Pigeon,Columba livia f. domestica,IBRCE,31/03/2019,17:20,19:30,Present,Complete
Feral Pigeon,Columba livia f. domestica,"South Beach, Eilat",29/03/2019,14:20,14:50,Present,Complete
Feral Pigeon,Columba livia f. domestica,"Holland Park, Eilat",29/03/2019,06:45,07:40,Present,Complete
Turtle Dove,Streptopelia turtur,Yotvata circular fields,31/03/2019,06:15,09:45,3+,Complete
Collared Dove,Streptopelia decaocto,Ezuz grove picnic area,01/04/2019,10:05,11:00,Present,Complete
Collared Dove,Streptopelia decaocto,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Collared Dove,Streptopelia decaocto,IBRCE,31/03/2019,17:20,19:30,Present,Complete
Collared Dove,Streptopelia decaocto,Eilat canal,31/03/2019,16:45,16:49,Present,Complete
Collared Dove,Streptopelia decaocto,Km2 saltpans,31/03/2019,16:20,16:30,Present,Complete
Collared Dove,Streptopelia decaocto,Yotvata circular fields,31/03/2019,06:15,09:45,Present,Complete
Collared Dove,Streptopelia decaocto,Eilat mountains,30/03/2019,06:40,08:50,Present,Incomplete
Collared Dove,Streptopelia decaocto,Km19 sewage pond,29/03/2019,18:40,18:44,Present,Complete
Collared Dove,Streptopelia decaocto,Km20 saltpans,29/03/2019,16:45,18:30,Present,Complete
Collared Dove,Streptopelia decaocto,"South Beach, Eilat",29/03/2019,14:20,14:50,Present,Complete
Collared Dove,Streptopelia decaocto,"Holland Park, Eilat",29/03/2019,06:45,07:40,Present,Complete
Collared Dove,Streptopelia decaocto,IBRCE,28/03/2019,15:00,15:49,Present,Complete
Collared Dove,Streptopelia decaocto,Eilat canal,28/03/2019,14:35,14:54,Present,Complete
Collared Dove,Streptopelia decaocto,Yotvata Sewage Works,28/03/2019,13:50,13:50,Present,Incomplete
Collared Dove,Streptopelia decaocto,Yotvata circular fields,28/03/2019,12:50,13:45,Present,Complete
Collared Dove,Streptopelia decaocto,Ovda turning R90,28/03/2019,11:40,11:40,Present,Incomplete
Collared Dove,Streptopelia decaocto,Km94 R90,28/03/2019,09:00,11:15,Present,Complete
Collared Dove,Streptopelia decaocto,wadi south of Navit,28/03/2019,06:40,07:35,Present,Complete
Collared Dove,Streptopelia decaocto,Navit Pools,28/03/2019,06:05,06:30,Present,Complete
Laughing Dove,Spilopelia senegalensis,Ezuz grove picnic area,01/04/2019,10:05,11:00,Present,Complete
Laughing Dove,Spilopelia senegalensis,IBRCE,31/03/2019,17:20,19:30,Present,Complete
Laughing Dove,Spilopelia senegalensis,Samar,31/03/2019,10:00,10:40,Present,Complete
Laughing Dove,Spilopelia senegalensis,Yotvata circular fields,31/03/2019,06:15,09:45,Present,Complete
Laughing Dove,Spilopelia senegalensis,Eilat mountains,30/03/2019,06:40,08:50,Present,Incomplete
Laughing Dove,Spilopelia senegalensis,Km20 saltpans,29/03/2019,16:45,18:30,Present,Complete
Laughing Dove,Spilopelia senegalensis,"South Beach, Eilat",29/03/2019,14:20,14:50,Present,Complete
Laughing Dove,Spilopelia senegalensis,"Holland Park, Eilat",29/03/2019,06:45,07:40,Present,Complete
Laughing Dove,Spilopelia senegalensis,IBRCE,28/03/2019,15:00,15:49,Present,Complete
Laughing Dove,Spilopelia senegalensis,Yotvata circular fields,28/03/2019,12:50,13:45,Present,Complete
Laughing Dove,Spilopelia senegalensis,Ovda turning R90,28/03/2019,11:40,11:40,Present,Incomplete
Laughing Dove,Spilopelia senegalensis,Neve Zohar,28/03/2019,05:25,05:44,Present,Complete
Laughing Dove,Spilopelia senegalensis,North Israel (Tel Aviv to Dead Sea),27/03/2019,16:00,18:00,Present,Incomplete
Alpine Swift,Tachymarptis melba,IBRCE,31/03/2019,17:20,19:30,5+,Complete
Swift,Apus apus,IBRCE,31/03/2019,17:20,19:30,c100,Complete
Swift,Apus apus,Yotvata circular fields,31/03/2019,06:15,09:45,1,Complete
Swift,Apus apus,Km19 sewage pond,29/03/2019,18:40,18:44,Present,Complete
Pallid Swift,Apus pallidus,IBRCE,31/03/2019,17:20,19:30,2+,Complete
Little Swift,Apus affinis,IBRCE,31/03/2019,17:20,19:30,1,Complete
Pied Kingfisher,Ceryle rudis,IBRCE,31/03/2019,17:20,19:30,Present,Complete
Pied Kingfisher,Ceryle rudis,Eilat canal,31/03/2019,16:45,16:49,1,Complete
Pied Kingfisher,Ceryle rudis,North Beach Eilat,28/03/2019,17:40,18:20,Present,Complete
Pied Kingfisher,Ceryle rudis,Eilat canal,28/03/2019,14:35,14:54,2,Complete
Green Bee-eater,Merops orientalis,Yotvata circular fields,31/03/2019,06:15,09:45,2,Complete
Green Bee-eater,Merops orientalis,"Holland Park, Eilat",29/03/2019,06:45,07:40,1,Complete
Green Bee-eater,Merops orientalis,Yotvata Sewage Works,28/03/2019,13:50,13:50,2,Incomplete
Bee-eater,Merops apiaster,Km94 R90,02/04/2019,06:40,09:10,Present,Complete
Bee-eater,Merops apiaster,IBRCE,01/04/2019,18:15,19:30,12,Complete
Bee-eater,Merops apiaster,Eilat mountains,30/03/2019,06:40,08:50,Present,Incomplete
Bee-eater,Merops apiaster,wadi south of Navit,28/03/2019,06:40,07:35,Present,Complete
Hoopoe,Upupa epops,Km94 R90,02/04/2019,06:40,09:10,1,Complete
Hoopoe,Upupa epops,Ezuz grove picnic area,01/04/2019,10:05,11:00,Present,Complete
Hoopoe,Upupa epops,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Hoopoe,Upupa epops,Yotvata circular fields,31/03/2019,06:15,09:45,3,Complete
Hoopoe,Upupa epops,Yotvata circular fields,28/03/2019,12:50,13:45,2,Complete
Hoopoe,Upupa epops,Km94 R90,28/03/2019,09:00,11:15,Present,Complete
Hoopoe,Upupa epops,R90 Dead Sea to Eilat,28/03/2019,06:00,14:30,Present,Incomplete
Hoopoe,Upupa epops,North Israel (Tel Aviv to Dead Sea),27/03/2019,16:00,18:00,Present,Incomplete
Wryneck,Jynx torquilla,Ezuz grove picnic area,01/04/2019,10:05,11:00,1,Complete
Wryneck,Jynx torquilla,"South Beach, Eilat",31/03/2019,11:30,11:30,1,Incomplete
Wryneck,Jynx torquilla,Yotvata circular fields,28/03/2019,12:50,13:45,1,Complete
Wryneck,Jynx torquilla,R90 Dead Sea to Eilat,28/03/2019,06:00,14:30,1,Incomplete
Lesser Kestrel,Falco naumanni,Yotvata circular fields,31/03/2019,06:15,09:45,1+,Complete
Kestrel,Falco tinnunculus,Km94 R90,02/04/2019,06:40,09:10,Present,Complete
Kestrel,Falco tinnunculus,IBRCE,01/04/2019,18:15,19:30,Present,Complete
Kestrel,Falco tinnunculus,Ezuz,01/04/2019,11:05,11:50,Present,Complete
Kestrel,Falco tinnunculus,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Kestrel,Falco tinnunculus,Yotvata circular fields,31/03/2019,06:15,09:45,4,Complete
Kestrel,Falco tinnunculus,R90 Dead Sea to Eilat,28/03/2019,06:00,14:30,Present,Incomplete
Kestrel,Falco tinnunculus,North Israel (Tel Aviv to Dead Sea),27/03/2019,16:00,18:00,Present,Incomplete
Ring-necked Parakeet,Psittacula krameri,IBRCE,31/03/2019,17:20,19:30,Present,Complete
Ring-necked Parakeet,Psittacula krameri,Eilat canal,31/03/2019,16:45,16:49,Present,Complete
Ring-necked Parakeet,Psittacula krameri,"Holland Park, Eilat",29/03/2019,06:45,07:40,Present,Complete
Ring-necked Parakeet,Psittacula krameri,North Israel (Tel Aviv to Dead Sea),27/03/2019,16:00,18:00,Present,Incomplete
Ring-necked Parakeet,Psittacula krameri,Tel Aviv Ben Gurion airport,27/03/2019,14:40,15:59,Present,Incomplete
Great Grey Shrike,Lanius excubitor,Km94 R90,02/04/2019,06:40,09:10,3,Complete
Great Grey Shrike,Lanius excubitor,Ezuz,01/04/2019,11:05,11:50,1,Complete
Great Grey Shrike,Lanius excubitor,Yotvata circular fields,31/03/2019,06:15,09:45,1,Complete
Great Grey Shrike,Lanius excubitor,Km94 R90,28/03/2019,09:00,11:15,Present,Complete
Woodchat Shrike,Lanius senator,R90 Dead Sea to Eilat,02/04/2019,10:00,10:00,1,Incomplete
Masked Shrike,Lanius nubicus,Ezuz grove picnic area,01/04/2019,10:05,11:00,Present,Complete
Masked Shrike,Lanius nubicus,Nizzana,01/04/2019,07:25,09:59,1,Complete
Jay,Garrulus glandarius,North Israel (Tel Aviv to Dead Sea),27/03/2019,16:00,18:00,Present,Incomplete
Jackdaw,Coloeus monedula,North Israel (Tel Aviv to Dead Sea),27/03/2019,16:00,18:00,Present,Incomplete
House Crow,Corvus splendens,Eilat canal,31/03/2019,16:45,16:49,Present,Complete
House Crow,Corvus splendens,Km2 saltpans,31/03/2019,16:20,16:30,Present,Complete
House Crow,Corvus splendens,Km19 sewage pond,29/03/2019,18:40,18:44,Present,Complete
House Crow,Corvus splendens,"South Beach, Eilat",29/03/2019,14:20,14:50,Present,Complete
House Crow,Corvus splendens,"Holland Park, Eilat",29/03/2019,06:45,07:40,Present,Complete
House Crow,Corvus splendens,North Beach Eilat,28/03/2019,17:40,18:20,Present,Complete
House Crow,Corvus splendens,IBRCE,28/03/2019,15:00,15:49,Present,Complete
House Crow,Corvus splendens,Eilat canal,28/03/2019,14:35,14:54,Present,Complete
Hooded Crow,Corvus cornix,Ezuz grove picnic area,01/04/2019,10:05,11:00,Present,Complete
Hooded Crow,Corvus cornix,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Hooded Crow,Corvus cornix,Neve Zohar,28/03/2019,05:25,05:44,Present,Complete
Hooded Crow,Corvus cornix,North Israel (Tel Aviv to Dead Sea),27/03/2019,16:00,18:00,Present,Incomplete
Brown-necked Raven,Corvus ruficollis,R25 mountains,02/04/2019,11:00,11:00,Present,Incomplete
Brown-necked Raven,Corvus ruficollis,Meyshar,01/04/2019,14:10,14:44,Present,Complete
Brown-necked Raven,Corvus ruficollis,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Brown-necked Raven,Corvus ruficollis,R90 Dead Sea to Eilat,28/03/2019,06:00,14:30,Present,Incomplete
Brown-necked Raven,Corvus ruficollis,Neve Zohar,28/03/2019,05:25,05:44,Present,Complete
Greater Hoopoe-Lark,Alaemon alaudipes,Km94 R90,02/04/2019,06:40,09:10,1+,Complete
Desert Lark,Ammomanes deserti,Ezuz,01/04/2019,11:05,11:50,Present,Complete
Desert Lark,Ammomanes deserti,Eilat mountains,30/03/2019,06:40,08:50,3,Incomplete
Desert Lark,Ammomanes deserti,wadi south of Navit,28/03/2019,06:40,07:35,1,Complete
Bar-tailed Lark,Ammomanes cinctura,Km94 R90,02/04/2019,06:40,09:10,1,Complete
Bar-tailed Lark,Ammomanes cinctura,Km94 R90,28/03/2019,09:00,11:15,3,Complete
Crested Lark,Galerida cristata,Km94 R90,02/04/2019,06:40,09:10,Present,Complete
Crested Lark,Galerida cristata,Meyshar,01/04/2019,14:10,14:44,Present,Complete
Crested Lark,Galerida cristata,Ezuz,01/04/2019,11:05,11:50,Present,Complete
Crested Lark,Galerida cristata,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Crested Lark,Galerida cristata,Km2 saltpans,31/03/2019,16:20,16:30,Present,Complete
Crested Lark,Galerida cristata,Yotvata circular fields,31/03/2019,06:15,09:45,c20,Complete
Crested Lark,Galerida cristata,IBRCE,28/03/2019,15:00,15:49,Present,Complete
Crested Lark,Galerida cristata,Eilat canal,28/03/2019,14:35,14:54,Present,Complete
Crested Lark,Galerida cristata,Yotvata circular fields,28/03/2019,12:50,13:45,Present,Complete
Crested Lark,Galerida cristata,Km94 R90,28/03/2019,09:00,11:15,Present,Complete
Crested Lark,Galerida cristata,R90 Dead Sea to Eilat,28/03/2019,06:00,14:30,Present,Incomplete
Short-toed Lark,Calandrella brachydactyla,Km94 R90,02/04/2019,06:40,09:10,5+,Complete
Short-toed Lark,Calandrella brachydactyla,Nizzana,01/04/2019,07:25,09:59,Present,Complete
Short-toed Lark,Calandrella brachydactyla,Yotvata circular fields,31/03/2019,06:15,09:45,1,Complete
Short-toed Lark,Calandrella brachydactyla,Km94 R90,28/03/2019,09:00,11:15,c6,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,Km2 saltpans,01/04/2019,17:50,18:09,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,Ezuz grove picnic area,01/04/2019,10:05,11:00,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,Nizzana,01/04/2019,07:25,09:59,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,IBRCE,31/03/2019,17:20,19:30,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,Yotvata circular fields,31/03/2019,06:15,09:45,c10,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,"South Beach, Eilat",30/03/2019,17:40,17:40,Present,Incomplete
White-spectacled Bulbul,Pycnonotus xanthopygos,Km20 saltpans,29/03/2019,16:45,18:30,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,"South Beach, Eilat",29/03/2019,14:20,14:50,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,"Holland Park, Eilat",29/03/2019,06:45,07:40,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,IBRCE,28/03/2019,15:00,15:49,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,Yotvata circular fields,28/03/2019,12:50,13:45,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,wadi south of Navit,28/03/2019,06:40,07:35,Present,Complete
White-spectacled Bulbul,Pycnonotus xanthopygos,Neve Zohar,28/03/2019,05:25,05:44,Present,Complete
Sand Martin,Riparia riparia,IBRCE,01/04/2019,18:15,19:30,Present,Complete
Sand Martin,Riparia riparia,Yotvata circular fields,31/03/2019,06:15,09:45,1+,Complete
Swallow,Hirundo rustica,Km94 R90,02/04/2019,06:40,09:10,1,Complete
